"Buurten";"Nederlands|1995";"Nederlands|1996";"Nederlands|1997";"Nederlands|1998";"Nederlands|1999";"Nederlands|2000";"Nederlands|2001";"Nederlands|2002";"Nederlands|2003";"Nederlands|2004";"Nederlands|2005";"Nederlands|2006";"Nederlands|2007";"Nederlands|2008";"Nederlands|2009";"Nederlands|2010";"Nederlands|2011";"Nederlands|2012";"Nederlands|2013";"Nederlands|2014";"Nederlands|2015";"Nederlands|2016";"Turks|1995";"Turks|1996";"Turks|1997";"Turks|1998";"Turks|1999";"Turks|2000";"Turks|2001";"Turks|2002";"Turks|2003";"Turks|2004";"Turks|2005";"Turks|2006";"Turks|2007";"Turks|2008";"Turks|2009";"Turks|2010";"Turks|2011";"Turks|2012";"Turks|2013";"Turks|2014";"Turks|2015";"Turks|2016";"Marokkaans|1995";"Marokkaans|1996";"Marokkaans|1997";"Marokkaans|1998";"Marokkaans|1999";"Marokkaans|2000";"Marokkaans|2001";"Marokkaans|2002";"Marokkaans|2003";"Marokkaans|2004";"Marokkaans|2005";"Marokkaans|2006";"Marokkaans|2007";"Marokkaans|2008";"Marokkaans|2009";"Marokkaans|2010";"Marokkaans|2011";"Marokkaans|2012";"Marokkaans|2013";"Marokkaans|2014";"Marokkaans|2015";"Marokkaans|2016";"Surinaams|1995";"Surinaams|1996";"Surinaams|1997";"Surinaams|1998";"Surinaams|1999";"Surinaams|2000";"Surinaams|2001";"Surinaams|2002";"Surinaams|2003";"Surinaams|2004";"Surinaams|2005";"Surinaams|2006";"Surinaams|2007";"Surinaams|2008";"Surinaams|2009";"Surinaams|2010";"Surinaams|2011";"Surinaams|2012";"Surinaams|2013";"Surinaams|2014";"Surinaams|2015";"Surinaams|2016";"Antilliaans & Arubaans|1995";"Antilliaans & Arubaans|1996";"Antilliaans & Arubaans|1997";"Antilliaans & Arubaans|1998";"Antilliaans & Arubaans|1999";"Antilliaans & Arubaans|2000";"Antilliaans & Arubaans|2001";"Antilliaans & Arubaans|2002";"Antilliaans & Arubaans|2003";"Antilliaans & Arubaans|2004";"Antilliaans & Arubaans|2005";"Antilliaans & Arubaans|2006";"Antilliaans & Arubaans|2007";"Antilliaans & Arubaans|2008";"Antilliaans & Arubaans|2009";"Antilliaans & Arubaans|2010";"Antilliaans & Arubaans|2011";"Antilliaans & Arubaans|2012";"Antilliaans & Arubaans|2013";"Antilliaans & Arubaans|2014";"Antilliaans & Arubaans|2015";"Antilliaans & Arubaans|2016";"Zuideuropees|1995";"Zuideuropees|1996";"Zuideuropees|1997";"Zuideuropees|1998";"Zuideuropees|1999";"Zuideuropees|2000";"Zuideuropees|2001";"Zuideuropees|2002";"Zuideuropees|2003";"Zuideuropees|2004";"Zuideuropees|2005";"Zuideuropees|2006";"Zuideuropees|2007";"Zuideuropees|2008";"Zuideuropees|2009";"Zuideuropees|2010";"Zuideuropees|2011";"Zuideuropees|2012";"Zuideuropees|2013";"Zuideuropees|2014";"Zuideuropees|2015";"Zuideuropees|2016";"Overig geïndustrialiseerd|1995";"Overig geïndustrialiseerd|1996";"Overig geïndustrialiseerd|1997";"Overig geïndustrialiseerd|1998";"Overig geïndustrialiseerd|1999";"Overig geïndustrialiseerd|2000";"Overig geïndustrialiseerd|2001";"Overig geïndustrialiseerd|2002";"Overig geïndustrialiseerd|2003";"Overig geïndustrialiseerd|2004";"Overig geïndustrialiseerd|2005";"Overig geïndustrialiseerd|2006";"Overig geïndustrialiseerd|2007";"Overig geïndustrialiseerd|2008";"Overig geïndustrialiseerd|2009";"Overig geïndustrialiseerd|2010";"Overig geïndustrialiseerd|2011";"Overig geïndustrialiseerd|2012";"Overig geïndustrialiseerd|2013";"Overig geïndustrialiseerd|2014";"Overig geïndustrialiseerd|2015";"Overig geïndustrialiseerd|2016";"Overig niet-geïndustrialieerd|1995";"Overig niet-geïndustrialieerd|1996";"Overig niet-geïndustrialieerd|1997";"Overig niet-geïndustrialieerd|1998";"Overig niet-geïndustrialieerd|1999";"Overig niet-geïndustrialieerd|2000";"Overig niet-geïndustrialieerd|2001";"Overig niet-geïndustrialieerd|2002";"Overig niet-geïndustrialieerd|2003";"Overig niet-geïndustrialieerd|2004";"Overig niet-geïndustrialieerd|2005";"Overig niet-geïndustrialieerd|2006";"Overig niet-geïndustrialieerd|2007";"Overig niet-geïndustrialieerd|2008";"Overig niet-geïndustrialieerd|2009";"Overig niet-geïndustrialieerd|2010";"Overig niet-geïndustrialieerd|2011";"Overig niet-geïndustrialieerd|2012";"Overig niet-geïndustrialieerd|2013";"Overig niet-geïndustrialieerd|2014";"Overig niet-geïndustrialieerd|2015";"Overig niet-geïndustrialieerd|2016"
"01 Oud Scheveningen";2793;2747;2716;2710;2682;2609;2509;2430;2359;2347;2329;2358;2393;2339;2304;2264;2241;2257;2241;2255;2245;2230;20;18;22;18;19;18;15;22;22;25;24;12;12;12;13;12;16;22;24;25;26;24;22;38;19;26;22;10;12;10;14;12;11;10;13;9;14;19;19;22;18;16;14;14;36;63;53;44;48;46;49;44;48;50;45;39;42;39;39;43;42;44;45;47;45;52;13;21;16;19;13;18;17;16;19;13;16;11;9;10;18;20;23;23;26;29;30;32;33;31;22;23;20;19;17;17;17;18;17;24;23;24;28;32;31;32;30;20;26;37;205;226;232;233;223;219;221;213;205;205;196;214;231;213;204;219;227;235;233;244;263;255;108;121;96;110;129;119;116;127;147;150;163;165;176;187;230;247;236;216;228;244;234;226
"02 Vissershaven";2401;2378;2486;2492;2440;2413;2380;2312;2392;2402;2505;2483;2449;2439;2337;2336;2303;2302;2273;2245;2314;2349;7;6;11;13;10;14;15;15;13;17;20;19;23;21;16;17;15;8;10;13;13;9;32;41;38;48;36;34;28;28;30;29;33;33;27;29;21;26;27;30;38;35;30;28;13;13;23;33;32;36;36;43;44;52;62;57;52;49;59;57;58;65;69;71;78;78;24;15;12;12;23;23;24;20;29;35;40;41;44;38;47;34;41;32;34;47;40;40;20;20;13;14;20;24;25;27;27;34;37;37;42;43;37;36;33;30;32;35;35;69;142;142;157;158;147;155;152;150;168;176;190;199;195;206;204;215;216;243;242;252;273;292;45;67;98;106;118;116;123;110;114;111;140;139;163;167;215;239;256;244;278;305;336;349
"03 Scheveningen Badplaats";4226;4223;4193;4116;4095;3939;3848;3750;3693;3671;3669;3627;3584;3579;3546;3512;3469;3441;3548;3628;3608;3595;14;13;12;17;19;17;19;19;22;22;18;20;21;19;14;19;16;22;30;27;28;31;27;16;22;20;17;17;23;25;26;23;26;29;26;29;30;29;32;33;36;33;36;39;64;66;60;65;61;55;69;68;71;80;78;85;91;88;82;94;93;95;86;84;86;91;50;48;40;43;38;37;41;39;48;42;45;46;53;54;57;56;67;63;59;59;53;53;90;89;86;97;95;100;107;97;109;114;117;114;112;106;103;115;127;94;103;116;135;165;786;789;765;768;748;731;734;731;720;721;695;735;726;710;673;720;707;777;784;783;796;806;363;348;347;341;377;367;379;409;453;479;483;521;574;564;656;583;614;637;644;664;655;662
"04 Visserijbuurt";3296;3281;3312;3236;3219;3155;3034;2970;2895;2874;2856;2788;2769;2730;2684;2649;2630;2568;2541;2555;2557;2494;11;7;8;10;9;12;15;15;20;24;16;14;15;15;17;16;10;6;5;12;13;5;23;22;27;27;23;19;17;17;24;31;28;28;30;31;28;24;27;29;40;41;32;37;72;76;77;93;96;101;100;87;82;80;72;66;74;68;69;69;68;65;59;71;72;83;22;18;18;20;24;18;32;29;25;24;22;25;27;21;18;28;30;33;33;31;44;42;35;48;50;64;52;49;52;44;54;63;69;64;58;56;58;65;66;72;73;78;90;110;452;462;474;479;460;461;487;496;496;503;491;493;482;479;479;491;496;543;510;500;491;527;178;175;180;181;185;177;175;172;198;248;246;260;260;317;367;380;376;376;401;407;437;463
"05 v Stolkpark/Schev Bosjes";516;516;526;511;500;509;483;481;452;432;418;446;428;453;474;480;488;494;475;477;462;450;"x";"x";"x";5;"x";"x";"x";"x";"x";"x";"x";"x";"-";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";5;"x";5;"x";"x";"x";9;11;10;6;6;7;10;9;6;5;"x";"x";"x";"x";"x";7;10;7;7;7;8;8;12;11;13;12;11;12;11;9;9;8;8;11;10;5;"x";"x";5;"x";"x";7;11;8;6;5;6;8;7;7;7;5;5;6;6;"x";5;6;5;"x";7;5;6;7;17;19;158;157;147;150;155;165;169;166;168;178;180;186;181;164;161;165;169;179;184;182;194;194;46;47;46;42;39;48;52;54;59;62;61;65;76;81;97;87;84;72;68;70;84;92
"06 Waldeck-Zuid";1676;1657;1667;1641;1618;1609;1596;1589;1520;1508;1463;1437;1425;1530;1505;1483;1458;1432;1411;1381;1332;1330;15;14;10;22;34;34;36;34;36;43;51;55;48;52;46;41;41;46;45;43;47;54;"x";5;14;14;12;20;26;26;38;33;34;33;30;31;34;40;41;45;46;51;55;48;78;92;94;87;75;71;61;65;59;62;60;58;56;57;62;54;73;69;68;73;67;68;9;8;10;7;"x";9;10;8;16;19;18;17;17;18;18;17;16;16;28;28;27;34;18;18;16;20;15;20;18;17;21;25;28;27;26;24;27;32;29;24;23;31;31;41;253;248;242;228;223;229;225;217;211;207;206;201;204;207;205;199;194;207;201;193;188;184;98;108;105;106;122;127;148;149;158;168;191;192;172;179;193;199;224;207;215;227;237;255
"07 Statenkwartier";6452;6426;6418;6296;6231;6205;6047;5968;5839;5768;5758;5603;5515;5380;5266;5253;5262;5161;5207;5153;5114;5090;25;24;26;28;26;23;24;27;24;32;28;24;26;30;38;44;55;36;33;36;43;37;23;23;24;27;15;13;18;22;17;15;19;29;23;16;22;24;29;32;36;33;34;34;137;155;137;129;137;147;159;157;143;135;134;123;125;118;121;119;119;141;141;139;149;155;86;100;96;94;89;85;89;97;84;89;87;84;81;66;76;71;73;70;77;67;69;89;120;131;125;121;120;124;121;158;156;160;162;173;170;174;199;231;226;187;211;243;283;388;2175;2220;2237;2174;2118;2094;2097;2140;2127;2088;2137;2138;2150;2070;1969;2092;2112;2239;2263;2340;2417;2391;634;651;626;640;631;656;654;650;673;707;736;790;836;837;992;936;1003;997;1021;1052;1141;1127
"08 Geuzenkwartier";4093;4355;4290;4223;4185;4128;4014;3932;3828;3858;3777;3723;3637;3598;3529;3510;3411;3426;3322;3302;3270;3264;12;12;12;13;12;14;15;13;21;23;24;24;26;19;21;26;22;31;21;14;20;28;34;26;24;22;20;20;18;18;15;22;21;21;22;23;20;19;21;24;32;41;45;48;94;75;76;78;76;78;82;83;84;81;75;71;60;56;58;58;56;62;60;65;68;78;13;14;16;22;28;24;25;17;20;28;33;35;32;35;39;39;39;38;38;41;39;42;28;29;27;28;29;31;33;35;42;45;47;50;55;65;50;52;52;42;48;57;56;81;381;365;357;377;374;371;381;403;405;407;428;442;438;447;428;450;460;497;489;485;504;537;172;180;186;188;172;176;181;168;180;182;197;236;254;284;316;302;313;312;335;373;392;392
"09 Vogelwijk";3381;3479;3473;3484;3434;3465;3452;3450;3542;3494;3502;3567;3546;3498;3471;3488;3483;3538;3600;3583;3608;3650;14;16;14;13;12;13;12;11;12;12;11;11;14;8;7;11;11;13;22;22;20;16;"x";"x";5;6;5;5;"x";"x";5;"x";"x";5;"x";"x";"x";"x";"x";"x";"x";"x";"x";6;73;66;65;62;62;62;64;62;66;66;63;64;62;59;64;62;65;59;64;63;61;60;40;43;48;50;43;46;48;60;55;62;51;49;44;41;41;43;40;38;35;33;36;34;31;27;24;33;35;32;32;40;44;52;56;53;41;36;42;37;46;46;56;66;80;94;966;961;924;901;890;878;888;891;874;880;859;864;853;871;835;843;857;917;943;957;972;973;305;266;257;255;266;280;298;301;314;316;317;320;304;305;341;314;326;290;299;305;318;323
"10 Rond de Energiecentrale";2177;2146;2084;2106;2104;2111;2136;2146;2059;2080;2085;2333;2321;2286;2305;2375;2380;2376;2425;2557;2387;2375;329;309;307;315;311;312;343;346;332;303;294;315;307;281;272;309;317;332;331;337;308;294;246;269;276;279;250;233;249;283;289;284;297;357;370;334;348;403;414;413;401;400;301;309;1235;1190;1062;1070;1041;1051;1078;1034;954;917;895;1062;1033;1025;984;987;994;957;956;971;843;847;114;119;100;107;136;118;142;159;155;152;154;222;207;193;210;234;251;267;263;276;210;212;69;68;80;91;77;82;79;81;89;77;85;86;79;89;81;110;112;96;105;115;112;171;298;313;314;315;309;297;311;343;351;333;333;368;384;379;378;380;392;490;458;485;467;461;496;502;477;532;526;549;574;580;621;596;633;750;709;799;965;965;1009;1063;1086;1104;1060;1066
"11 Kortenbos";4265;4250;4284;4237;4304;4314;4193;4140;4007;3962;3894;3880;3792;3724;3558;3527;3466;3483;3442;3440;3369;3339;81;99;105;119;118;135;145;183;228;231;227;222;230;237;244;260;270;272;287;266;274;281;241;254;247;276;262;299;338;338;344;389;394;389;414;416;400;399;423;402;425;431;425;460;556;552;543;543;515;507;490;475;453;438;443;417;426;430;425;418;406;402;407;439;401;376;177;162;155;155;153;158;177;182;168;170;167;173;154;168;186;185;191;210;199;175;153;190;142;154;149;154;155;155;156;176;165;169;179;185;190;197;198;216;227;187;213;226;245;297;708;697;703;705;749;739;740;706;703;688;688;691;681;712;690;727;708;822;815;777;808;834;408;433;492;603;604;632;724;768;784;810;780;835;963;981;1159;1143;1199;1211;1231;1196;1290;1298
"12 Voorhout";1244;1261;1322;1330;1321;1268;1233;1200;1180;1118;1112;1082;1066;1026;1029;1034;1027;1059;1067;1074;1047;1013;20;19;14;13;13;10;11;11;11;13;11;15;14;15;12;14;13;14;14;14;14;19;15;18;10;7;6;7;13;11;13;14;10;13;11;9;11;12;13;14;20;26;20;19;28;29;26;22;30;29;31;34;32;27;25;24;27;29;27;30;32;31;32;34;39;43;35;35;38;34;27;31;29;32;35;32;25;22;20;19;17;21;29;33;40;31;32;35;62;63;69;59;64;64;54;63;60;64;69;73;72;70;62;70;65;59;60;84;97;136;447;474;500;500;492;491;480;480;468;465;463;505;509;490;457;470;416;430;435;449;457;485;144;148;161;173;161;157;161;179;192;229;229;244;262;253;325;256;261;275;334;377;394;443
"13 Uilebomen";1196;1566;1428;1367;1144;1065;1167;1250;1305;1307;1140;1225;1215;953;942;913;895;949;1026;984;978;1083;34;45;62;71;50;47;59;63;62;49;51;42;50;45;49;42;42;38;56;61;59;68;86;107;149;159;160;151;152;168;162;163;153;153;155;162;161;170;168;164;186;203;219;215;388;397;381;374;379;355;344;342;332;300;223;250;244;229;228;236;228;243;265;255;258;270;92;102;83;89;89;103;104;106;86;65;56;74;68;74;75;70;79;79;98;88;96;100;54;52;54;54;32;37;52;55;70;67;49;64;64;49;42;51;56;50;66;69;81;112;195;275;281;310;203;192;233;244;271;281;269;272;261;216;200;227;221;270;295;281;289;317;207;264;277;309;303;330;372;416;444;396;363;394;375;352;439;378;402;414;480;536;614;630
"14 Zuidwal";3236;3279;3210;3253;3332;3291;3270;3240;3149;3037;2984;2980;2973;2912;2849;2904;2900;2908;2884;2911;2896;2866;183;187;173;146;152;163;172;154;167;162;154;143;124;120;118;138;135;138;154;170;182;175;302;307;307;281;283;264;276;284;284;292;294;297;277;265;283;298;259;283;299;321;305;303;728;721;690;669;638;593;571;554;560;527;541;522;522;534;526;524;514;492;491;483;494;508;163;151;160;183;193;180;197;210;230;266;297;299;324;322;305;293;319;320;296;315;292;304;163;176;151;156;160;178;190;178;176;182;180;169;164;165;153;173;198;157;154;148;167;219;674;646;696;679;685;708;681;682;706;679;642;670;683;700;690;730;723;839;830;811;811;819;578;616;651;717;773;765;802;858;908;945;1006;1059;1101;1195;1362;1316;1337;1348;1421;1334;1382;1480
"15 Schildersbuurt-West";2784;2454;2220;2067;1910;1806;1729;1618;1519;1433;1405;1370;1302;1251;1241;1229;1158;1147;1152;1155;1093;1074;4065;3841;3652;3678;3598;3725;3919;4020;4125;4355;4447;4394;4376;4403;4407;4406;4297;4303;4253;4198;4124;4098;2332;2277;2368;2441;2508;2741;2779;2860;2890;3021;2971;3022;3042;2995;2986;2951;2940;3006;3024;2866;2831;2774;3202;2930;2989;3019;3198;3478;3669;3651;3530;3501;3362;3328;3240;3187;3091;2999;3008;2889;2812;2720;2625;2494;256;260;325;381;470;495;554;612;532;521;486;469;470;455;414;433;400;425;400;375;383;380;137;135;132;120;125;133;138;124;117;119;114;133;136;149;132;149;154;121;127;152;165;186;270;257;233;216;213;213;200;207;192;203;194;203;187;185;172;186;195;262;266;249;237;257;1399;1356;1489;1592;1636;1710;1839;1856;1880;1880;2000;2108;2177;2428;2792;2620;2740;2914;2916;2812;2833;2809
"16 Schildersbuurt-Noord";3194;3151;2916;2719;2446;2207;1999;1890;1758;1622;1594;1574;1514;1454;1384;1457;1278;1297;1193;1131;1130;1133;1898;2206;2306;2312;2350;2116;2144;2144;2252;2335;2381;2456;2526;2569;2623;2748;2653;2713;2645;2681;2718;2689;1559;1810;1892;1960;1945;1990;2005;1987;2018;2066;2119;2202;2263;2218;2218;2262;2223;2325;2249;2274;2284;2285;2914;3191;3073;2958;2842;2706;2618;2522;2359;2259;2153;2153;2063;2028;1970;1917;1765;1784;1695;1649;1602;1558;231;246;257;252;278;321;351;377;383;420;408;412;418;403;386;384;335;349;332;301;297;280;104;104;112;107;101;103;99;106;101;94;89;78;80;77;74;86;73;58;56;65;74;108;245;234;225;226;219;206;202;200;193;194;185;183;171;170;163;192;183;233;245;209;220;221;886;1051;1105;1205;1252;1270;1313;1338;1350;1419;1445;1440;1379;1423;1620;1637;1527;1614;1566;1594;1691;1687
"17 Schildersbuurt-Oost";1387;1241;1064;975;859;730;697;651;590;554;501;500;456;445;432;448;413;414;432;431;452;444;1700;1689;1772;1898;1882;1928;1978;2015;1958;1992;1974;2022;1992;1960;1898;1955;1951;1968;1948;1882;1864;1855;1344;1410;1452;1810;1887;1921;1994;2070;2091;2109;2171;2219;2241;2208;2227;2214;2167;2183;2130;2101;2133;2094;1633;1668;1651;1908;1794;1933;1937;1854;1743;1651;1541;1489;1439;1414;1413;1394;1394;1354;1342;1277;1240;1204;109;131;138;167;167;204;230;233;234;257;241;255;249;248;242;245;253;255;263;233;228;237;63;60;57;52;45;42;47;37;43;58;52;53;60;63;56;67;72;56;52;43;46;59;119;109;100;104;112;89;79;75;76;75;69;66;62;62;61;64;54;75;76;71;71;74;671;683;708;786;811;838;899;951;985;1004;1039;994;1003;1027;1165;1156;1209;1261;1321;1299;1298;1325
"18 Huygenspark";2022;1901;2054;2038;2051;2225;2163;2080;1988;1962;1860;1858;1811;1897;1901;1998;1969;1886;1859;1871;1979;1937;319;349;354;375;387;352;389;389;372;368;392;399;388;373;391;374;424;422;471;505;520;548;389;415;433;426;450;435;448;434;433;418;397;408;430;448;450;444;524;462;578;579;617;628;795;772;823;767;780;735;702;660;613;634;669;661;610;663;692;681;740;690;739;709;704;689;184;186;224;249;295;313;346;399;398;446;479;465;446;514;492;483;541;521;522;622;696;697;67;75;72;74;73;77;61;65;69;85;90;93;94;94;84;95;112;90;95;95;141;205;289;306;312;294;291;347;368;355;329;341;317;317;319;305;317;350;359;468;461;483;624;683;619;668;675;723;827;862;912;940;955;1004;1035;1078;1021;1088;1249;1218;1310;1264;1345;1575;1783;2057
"19 Laakhaven-Oost";1070;1518;1022;944;905;966;1013;980;925;1021;1062;1054;1012;955;935;922;932;947;972;949;889;808;117;188;136;156;185;178;188;193;191;194;205;213;233;232;224;225;251;259;266;279;282;277;167;301;243;290;293;320;324;340;360;401;400;390;412;424;423;423;462;476;462;473;463;477;809;1059;797;801;777;801;819;793;742;797;799;775;759;740;751;734;701;712;708;707;677;656;79;129;83;95;104;150;195;219;238;276;279;265;291;304;291;285;287;268;273;275;259;271;24;54;31;30;23;36;48;50;45;54;48;54;51;55;46;61;70;77;96;58;50;89;106;155;103;90;119;142;163;170;167;161;162;167;152;139;122;140;166;305;361;290;304;310;197;339;257;292;371;406;487;529;531;616;704;754;778;779;901;909;969;1036;1141;995;1088;1173
"20 Moerwijk-Oost";1930;1882;1824;1786;1686;1642;1584;1521;1471;1393;1300;1256;1180;1050;950;914;862;830;818;800;806;793;92;96;108;88;81;68;75;77;75;103;91;112;121;136;128;146;200;260;284;344;394;399;73;85;63;78;93;120;132;163;184;229;241;271;289;302;291;325;378;381;435;453;449;427;150;158;162;160;159;153;164;159;172;219;230;244;257;247;229;240;251;279;322;348;347;353;26;24;17;26;37;53;64;77;109;135;144;150;153;134;120;127;131;146;137;155;176;170;27;33;33;35;33;38;41;45;53;52;48;49;60;52;47;45;47;26;25;27;25;46;219;222;217;218;216;200;191;181;179;181;182;170;160;140;123;123;114;128;117;107;112;108;155;160;189;214;251;278;328;358;371;419;450;456;474;505;522;526;567;611;728;763;801;821
"21 Groente- en Fruitmarkt";946;985;1492;1557;1539;1440;1358;1301;1262;1189;1108;1072;1001;943;856;830;780;728;696;679;666;642;367;466;652;757;789;810;872;1029;1214;1321;1365;1433;1536;1619;1700;1764;1854;1918;1947;1993;2007;2049;102;101;158;157;172;178;192;224;265;273;323;364;371;390;401;427;437;445;418;428;435;425;307;430;862;975;985;1019;1021;999;1116;1141;1095;1129;1131;1101;1079;1053;1042;996;965;930;903;899;16;32;76;93;102;107;98;91;100;104;95;108;112;105;103;103;93;80;93;81;85;84;23;33;66;68;77;69;68;61;55;62;62;70;70;89;83;94;108;83;130;133;133;136;86;95;163;189;187;171;175;158;148;143;139;124;104;97;94;89;89;94;103;96;101;98;152;184;323;363;411;431;449;470;514;545;561;623;617;655;823;793;864;896;844;814;847;871
"22 Laakhaven-West";1895;1330;1772;1747;1682;1603;1531;1423;1353;1235;1237;1157;1064;1009;937;895;834;820;787;768;802;797;89;27;123;168;219;265;314;329;351;408;488;518;566;635;653;714;745;816;870;866;919;934;147;46;178;217;270;309;339;376;417;443;494;543;583;606;610;647;674;666;696;700;732;740;507;263;532;565;611;613;612;620;641;639;684;667;643;631;617;603;613;595;606;626;673;681;59;14;67;78;109;116;145;141;150;154;159;164;181;174;190;187;197;199;181;179;230;236;49;29;62;65;65;67;73;64;57;62;67;69;69;59;55;54;53;40;42;39;46;62;194;137;177;186;179;179;165;156;160;153;165;160;140;127;117;106;114;164;157;157;162;158;203;140;246;284;343;394;448;480;511;583;664;715;748;740;801;800;812;847;854;861;1029;1051
"23 Spoorwijk";2286;2188;2093;2052;1906;1812;1603;1484;1388;1219;1094;992;1008;1059;1062;1120;1071;1061;1003;981;997;960;565;557;566;565;566;596;568;484;490;434;458;426;448;488;512;593;599;607;589;602;597;630;747;666;556;500;482;519;493;438;464;424;412;318;311;338;401;480;488;484;496;494;517;524;675;649;676;745;772;783;739;693;643;581;730;656;733;893;991;1082;1119;1118;1121;1102;1082;1091;111;133;187;273;314;346;312;305;286;201;165;109;111;121;130;145;166;168;178;172;165;163;58;52;54;62;69;65;58;49;49;45;43;31;31;36;39;48;43;26;34;30;26;55;215;201;192;196;195;178;156;145;117;111;107;89;81;83;80;84;79;110;105;100;103;100;360;369;354;453;482;517;507;458;419;399;363;322;352;389;453;545;585;633;635;676;719;741
