"92 Bohemen/Meer en Bos";3322;3380;3417;3504;3462;3466;3417;3365;3378;3416;3463;3385;3356;3316;3314;3270;3261;3186;3186;3178;3212;3190;9;7;7;9;"x";"x";"x";"x";10;9;6;5;6;7;7;7;10;12;13;18;18;18;"x";"x";"x";"x";12;12;13;"x";"x";"x";"x";"x";5;"x";"x";5;6;"x";6;10;11;12;45;44;43;41;38;40;42;51;56;53;50;54;61;57;60;55;57;59;69;72;74;69;23;21;22;24;26;25;24;27;30;28;27;28;24;26;26;26;26;25;24;26;28;28;27;28;31;30;32;32;39;43;36;41;42;42;42;42;44;45;45;39;38;44;42;58;850;822;808;798;783;778;759;758;750;724;689;671;656;652;637;630;622;670;655;638;670;689;153;151;164;161;160;165;185;203;208;208;217;231;231;245;262;265;275;241;271;283;291;296
"93 Componistenbuurt";1335;1331;1328;1329;1322;1344;1313;1298;1297;1277;1285;1269;1268;1252;1277;1269;1257;1251;1244;1231;1265;1292;"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";5;"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";5;"x";18;16;17;17;15;15;17;20;21;22;23;26;23;24;26;25;24;20;20;21;24;32;8;7;7;7;7;7;7;7;6;8;8;9;10;12;10;10;11;10;13;14;18;18;25;30;29;25;24;22;23;23;24;22;18;23;21;22;22;20;21;17;15;21;21;28;383;377;373;356;331;325;319;321;312;302;301;300;300;286;290;278;279;309;306;304;306;303;67;56;63;65;63;71;69;72;74;76;73;72;73;91;105;112;121;113;117;121;120;117
"94 Waldeck-Noord";2240;2204;2211;2177;2337;2308;2283;2305;2338;2311;2291;2302;2250;2262;2240;2249;2025;2199;2038;2176;2241;2207;5;"x";"x";"x";"x";5;7;7;7;8;6;8;6;7;"x";"x";"x";"x";"x";"x";"x";5;"x";"x";7;11;15;13;10;10;11;12;19;17;14;12;19;16;10;19;14;16;17;15;37;40;32;32;36;38;41;39;40;37;34;36;44;44;43;41;36;48;38;44;42;50;18;15;20;24;23;27;27;25;25;23;20;17;20;21;17;20;13;26;17;17;18;19;14;13;16;16;14;16;15;16;16;24;21;26;32;35;34;37;35;28;30;42;34;44;570;540;530;513;529;528;527;525;519;504;497;488;472;463;477;460;407;457;415;445;420;417;124;117;123;124;124;126;128;119;126;110;118;120;124;137;193;178;187;208;203;212;247;287
"95 Kom Loosduinen";4835;4560;4534;4517;4699;4639;4571;4515;4413;4368;4278;4195;4199;4174;4139;4112;4053;4000;3954;3899;3858;3836;33;28;29;35;30;30;30;35;35;29;29;30;31;34;36;46;40;39;50;48;54;60;11;14;24;31;39;34;42;48;38;37;43;44;45;50;49;54;59;57;59;64;61;63;146;141;157;163;156;136;144;160;156;165;165;161;150;140;147;155;159;154;169;170;178;169;14;12;16;17;25;24;44;47;54;39;37;39;37;39;42;46;44;47;45;45;48;54;32;30;32;28;33;35;33;37;43;38;39;35;32;37;38;44;47;34;39;50;51;80;361;340;328;319;328;325;325;313;316;325;300;304;307;302;311;313;305;329;343;336;336;329;140;159;149;164;165;180;188;204;231;215;207;193;210;221;229;239;306;290;310;331;357;377
"96 Zijden/Steden/Zichten";4408;4785;4791;4660;4462;4241;4086;3965;3752;3529;3363;3199;2978;2820;2701;2650;2565;2514;2478;2379;2370;2261;294;341;375;409;509;594;650;719;797;938;1024;1108;1176;1211;1253;1306;1396;1416;1526;1539;1601;1635;215;262;287;315;353;356;363;384;414;471;571;645;686;782;828;883;942;980;1017;1011;1057;1080;366;526;555;583;601;624;654;647;625;585;564;565;570;578;542;554;600;629;656;663;664;672;49;56;72;80;108;126;180;209;222;259;263;271;273;246;252;261;294;289;296;286;262;242;90;118;117;122;121;118;115;116;113;112;114;117;115;114;108;110;112;77;71;63;72;115;480;506;506;500;474;460;459;449;411;402;384;356;342;324;309;296;297;343;327;320;332;315;356;409;447;513;570;644;695;753;812;852;850;844;869;880;1010;1032;1172;1225;1276;1334;1325;1368
"97 Kraayenstein & Vroondaal";3662;3677;3629;3662;3585;3669;3644;3605;3570;3465;3469;3384;3396;3470;3453;3527;3579;3586;3609;3624;3557;3588;19;23;24;32;34;36;34;32;32;26;25;22;24;38;48;48;48;36;42;52;53;69;11;13;8;16;15;16;21;22;22;18;22;19;27;41;45;36;46;41;41;55;49;55;81;71;80;90;79;100;103;112;117;125;125;127;138;144;157;164;169;175;177;196;201;203;32;23;25;33;39;38;43;41;36;38;44;46;54;60;50;49;62;55;58;56;58;74;17;20;18;30;30;35;38;35;45;52;45;47;47;49;52;57;62;59;62;59;59;72;504;494;457;472;459;472;474;453;447;423;412;413;436;436;423;444;463;508;515;490;519;527;133;141;157;139;148;160;178;179;197;208;208;221;220;245;316;281;312;293;315;327;359;392
"98 Dreven en Gaarden";6720;6699;6088;5851;5652;5160;4797;4695;4532;4340;4065;3912;3882;3924;3860;3933;3822;3757;3641;3561;3439;3290;399;463;504;584;642;654;681;704;779;848;915;990;1092;1167;1261;1384;1405;1509;1591;1642;1725;1760;323;352;391;467;543;578;602;654;745;835;835;894;967;1029;1084;1150;1187;1227;1276;1333;1356;1402;558;619;626;664;654;639;599;629;713;757;765;796;880;988;1026;1125;1168;1239;1289;1273;1255;1285;136;145;163;198;192;221;256;288;393;426;401;375;385;420;422;436;437;449;462;477;485;483;148;158;153;156;156;146;148;151;142;131;108;103;114;122;118;127;120;73;75;83;86;147;768;736;697;662;634;604;562;557;546;517;480;464;444;447;427;448;440;488;496;484;478;474;394;470;562;685;822;859;846;930;984;1048;993;981;998;1032;1166;1211;1310;1379;1500;1568;1699;1838
"99 De Uithof";772;794;796;802;798;820;812;820;808;796;800;796;793;820;846;872;861;859;845;844;850;887;7;8;7;5;"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";5;10;17;"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"-";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";9;10;13;"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"-";"x";"x";"x";"x";"x";"x";"x";"x";"x";5;5;7;8;8;8;8;8;7;7;7;6;6;6;5;5;"x";"x";"x";"x";6;8;70;72;73;70;65;69;71;71;72;72;73;70;69;73;79;83;92;96;100;106;110;109;"x";6;5;"x";5;7;7;7;8;11;11;10;12;16;23;27;28;27;27;28;80;83
"100 Duindorp";5698;5593;5522;5540;5406;5196;5130;5107;4962;4789;4559;4444;4231;4163;4147;4265;4353;4637;4659;4810;4993;5007;16;26;25;16;24;23;22;16;17;18;18;8;6;7;6;14;14;14;16;17;22;18;29;31;40;46;49;50;45;42;42;38;34;38;34;26;33;31;31;31;34;34;32;33;72;77;83;106;93;70;70;68;75;74;68;54;53;54;55;51;57;61;61;75;81;71;44;43;45;52;60;61;56;59;48;48;35;35;35;26;28;27;40;35;42;39;40;45;43;36;39;35;42;36;44;45;44;46;41;35;37;34;35;31;36;38;37;41;56;66;249;245;251;268;257;248;258;257;268;264;237;233;205;209;205;218;241;295;312;328;332;323;145;159;154;181;193;197;205;205;206;215;204;203;197;200;241;255;276;301;332;347;381;375
"101 Erasmus Veld";512;499;495;495;477;445;413;369;340;476;1144;1364;1386;1341;1324;1341;1328;1300;1289;1285;1279;1245;"x";"x";"x";"x";"x";"x";"x";"x";"x";5;47;70;82;84;88;84;86;91;96;101;101;108;"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";14;19;19;23;23;34;39;50;51;47;52;75;5;5;"x";"x";"x";"x";"x";"x";11;42;153;214;225;240;241;209;221;221;219;228;219;225;"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";19;24;28;26;25;29;26;30;35;36;37;34;"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";23;26;28;34;31;26;22;12;13;16;19;25;58;50;52;47;47;48;51;43;36;87;128;153;160;163;165;151;165;181;180;188;186;193;"x";6;5;"x";"x";"x";6;7;7;26;67;61;79;82;101;108;99;103;114;137;145;158
"102 Hoge Veld";453;437;427;416;393;372;309;272;259;263;472;1021;1469;1928;2588;3080;3789;3966;4106;4255;4287;4412;"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";34;119;143;175;238;335;435;519;562;585;616;685;"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";11;21;24;60;203;248;332;332;357;424;442;528;"x";"x";"x";"x";"x";8;"x";13;13;16;52;234;312;426;599;678;788;843;879;945;981;1038;"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";9;18;24;27;47;70;118;119;122;127;118;122;5;6;6;6;"x";"x";"x";"x";"x";"x";7;23;28;32;42;61;81;72;75;80;83;118;14;12;13;12;10;8;9;10;12;15;32;67;107;155;188;246;307;392;413;416;398;394;"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";24;97;128;178;289;363;478;496;550;632;647;712
"103 Parkbuurt Oosteinde";241;221;191;350;1166;1452;2054;2283;2374;2326;2346;2297;2363;2534;2557;2530;2447;2439;2419;2411;2349;2323;"x";"x";"x";"x";19;33;37;44;50;66;80;75;75;83;89;89;93;86;84;84;96;90;"x";"x";"x";11;13;15;17;20;20;20;19;19;16;20;19;19;25;27;28;28;30;29;"x";6;7;38;136;153;255;265;270;255;272;264;272;302;301;307;297;302;300;283;292;288;"x";"x";"x";5;16;16;23;31;32;31;27;20;18;22;27;28;32;31;32;38;32;32;"x";"x";"x";"x";31;38;55;68;74;79;72;72;74;81;84;84;85;80;88;86;85;86;"x";"x";"x";18;120;166;236;262;253;255;258;244;261;285;295;285;285;343;345;345;339;339;"x";"x";"x";12;99;120;169;185;183;189;191;195;206;234;235;221;256;224;237;239;253;272
"104 Lage Veld";"-";"-";"-";"-";24;1640;2490;2779;3087;3131;3105;3063;3002;2936;2814;2734;2671;2633;2577;2513;2435;2385;"-";"-";"-";"-";"x";79;138;158;168;187;223;215;235;260;255;251;263;283;299;329;308;306;"-";"-";"-";"-";"x";35;94;106;124;121;125;139;153;162;168;195;184;189;189;220;252;292;"-";"-";"-";"-";7;288;441;489;556;557;565;564;547;541;533;513;504;503;492;488;497;478;"-";"-";"-";"-";"x";24;55;60;77;76;72;80;93;87;88;92;96;95;96;92;93;94;"-";"-";"-";"-";"x";29;42;45;54;63;60;61;66;63;60;65;68;40;41;39;42;74;"-";"-";"-";"-";"x";111;162;184;214;233;228;221;219;221;218;223;227;258;250;241;248;245;"-";"-";"-";"-";"x";67;129;176;195;235;251;271;283;287;323;326;358;366;376;379;410;423
"105 Zonne Veld";"-";"-";"-";"-";"-";"-";"-";662;1797;2090;2225;2207;2146;2116;2121;2113;2089;2069;2036;1981;1950;1911;"-";"-";"-";"-";"-";"-";"-";73;160;179;195;200;223;238;240;238;253;263;275;275;267;282;"-";"-";"-";"-";"-";"-";"-";21;51;56;55;68;74;81;78;84;81;91;105;117;127;134;"-";"-";"-";"-";"-";"-";"-";182;421;488;484;473;474;463;478;470;474;463;450;444;453;461;"-";"-";"-";"-";"-";"-";"-";20;51;61;64;63;61;54;57;65;67;64;66;66;65;66;"-";"-";"-";"-";"-";"-";"-";12;44;45;43;41;37;34;36;38;43;29;34;36;30;51;"-";"-";"-";"-";"-";"-";"-";48;125;159;165;161;162;161;159;166;168;209;202;190;191;197;"-";"-";"-";"-";"-";"-";"-";38;202;242;266;265;291;306;335;344;330;315;315;336;348;345
"106 Vlietzoom-West";"-";"-";"-";"-";"-";"-";"-";168;167;160;164;159;146;145;146;138;141;143;143;141;152;143;"-";"-";"-";"-";"-";"-";"-";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"-";"-";"-";"-";"-";"-";"-";"x";"x";"x";"x";"x";"-";"x";"x";"x";"x";"x";"x";"x";"x";"x";"-";"-";"-";"-";"-";"-";"-";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"-";"-";"-";"-";"-";"-";"-";"x";"x";"x";"x";"x";"-";"x";"x";"x";"x";"x";"x";"x";"x";"x";"-";"-";"-";"-";"-";"-";"-";"x";"x";"x";"x";"x";"-";"x";"x";"x";"x";"x";"x";"x";"x";"x";"-";"-";"-";"-";"-";"-";"-";23;27;20;27;32;21;20;20;20;19;20;20;17;16;12;"-";"-";"-";"-";"-";"-";"-";8;8;7;7;6;7;7;"x";8;6;8;"x";7;11;11
"107 Vliegeniersbuurt";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"x";"-";"x";"x";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"x";"-";"x";"x";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"x";"-";"x";"x";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"x";"-";"x";"x";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"x";"-";"x";"x";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"x";"-";"x";"x";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"x";"-";"x";"x";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"x";"-";"x";"x";"-";"-"
"108 Bosweide";"-";"-";"-";"-";"-";"-";"-";753;1242;1494;1537;1538;1560;1541;1500;1467;1477;1413;1426;1388;1368;1349;"-";"-";"-";"-";"-";"-";"-";"x";5;9;8;8;10;10;11;9;10;8;8;7;10;9;"-";"-";"-";"-";"-";"-";"-";"x";"x";"x";"x";"x";"-";"x";"x";"x";"x";"x";"x";"x";"x";"x";"-";"-";"-";"-";"-";"-";"-";25;49;60;68;70;64;60;66;68;61;66;64;64;64;62;"-";"-";"-";"-";"-";"-";"-";"x";11;12;15;17;17;18;20;22;19;20;19;19;23;21;"-";"-";"-";"-";"-";"-";"-";13;26;26;27;23;24;25;31;34;35;42;44;48;59;55;"-";"-";"-";"-";"-";"-";"-";68;134;189;205;211;233;243;236;240;264;279;308;314;316;319;"-";"-";"-";"-";"-";"-";"-";60;110;161;160;192;219;221;224;233;252;216;213;231;238;251
"109 Tedingerbroek";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"110 De Reef";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"x";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"x";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"x";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"x";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"x";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"x";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"x";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"x";"-"
"111 De Venen";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";50;250;395;446;726;801;794;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";20;34;52;46;83;85;97;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"x";15;20;21;59;68;76;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";13;69;118;126;191;232;240;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";5;22;24;22;44;44;45;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";7;13;14;18;29;25;35;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"x";16;50;56;97;99;100;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"x";58;99;105;173;206;221
"112 Morgenweide";"-";"-";"-";"-";"-";"-";"-";1611;2599;3802;4064;4147;4367;4438;4335;4270;4081;4223;4030;4003;3982;3925;"-";"-";"-";"-";"-";"-";"-";26;76;166;197;213;233;244;250;274;285;285;273;295;317;317;"-";"-";"-";"-";"-";"-";"-";"x";10;68;74;86;100;111;115;122;135;181;210;229;236;247;"-";"-";"-";"-";"-";"-";"-";204;401;608;709;713;768;787;790;794;785;778;772;755;742;765;"-";"-";"-";"-";"-";"-";"-";33;83;140;144;144;152;151;156;168;182;183;153;160;152;148;"-";"-";"-";"-";"-";"-";"-";22;38;66;69;85;106;116;113;122;122;92;84;93;89;156;"-";"-";"-";"-";"-";"-";"-";132;224;371;392;405;441;465;469;478;463;595;558;547;556;539;"-";"-";"-";"-";"-";"-";"-";99;228;394;448;497;566;644;752;791;843;904;939;1000;1057;1062
"113 Singels";"-";"-";"-";"-";"-";"-";"-";3445;3246;3268;3289;3306;3306;3363;3291;3198;3524;3166;3479;3451;3426;3368;"-";"-";"-";"-";"-";"-";"-";93;104;115;124;107;104;112;127;165;172;176;191;195;184;192;"-";"-";"-";"-";"-";"-";"-";23;32;39;40;41;39;43;45;61;89;94;112;118;117;126;"-";"-";"-";"-";"-";"-";"-";566;588;620;635;638;618;636;615;609;678;623;692;706;724;725;"-";"-";"-";"-";"-";"-";"-";53;57;55;65;65;61;69;78;80;101;115;111;114;89;89;"-";"-";"-";"-";"-";"-";"-";39;41;47;52;52;62;65;67;73;96;53;57;54;55;98;"-";"-";"-";"-";"-";"-";"-";345;345;347;348;356;356;344;334;334;380;375;424;427;416;433;"-";"-";"-";"-";"-";"-";"-";244;261;269;296;303;308;322;348;406;505;449;566;588;645;633
"114 Waterbuurt";"-";"-";"-";"-";"-";"-";"-";504;1903;2310;2641;2700;2620;2788;2990;2963;2669;2917;2696;2664;2675;2622;"-";"-";"-";"-";"-";"-";"-";13;75;95;109;126;130;148;162;173;193;207;213;226;243;233;"-";"-";"-";"-";"-";"-";"-";5;33;49;48;56;64;81;115;132;140;152;174;182;187;183;"-";"-";"-";"-";"-";"-";"-";74;360;463;520;539;570;559;609;589;550;588;542;551;555;550;"-";"-";"-";"-";"-";"-";"-";16;71;94;94;104;103;111;119;114;110;124;111;118;110;110;"-";"-";"-";"-";"-";"-";"-";10;48;53;62;59;71;85;108;108;104;79;80;74;75;123;"-";"-";"-";"-";"-";"-";"-";79;210;259;295;305;289;310;304;303;274;350;313;330;336;329;"-";"-";"-";"-";"-";"-";"-";39;178;263;331;344;380;438;492;540;526;598;567;600;616;567
"115 De Bras";"-";"-";"-";"-";"-";"-";"-";96;203;1195;1695;2063;2605;3099;3656;4005;4076;4141;4152;4137;4127;4131;"-";"-";"-";"-";"-";"-";"-";"x";"x";15;28;47;77;91;103;147;157;154;166;169;174;178;"-";"-";"-";"-";"-";"-";"-";"x";"x";24;25;31;33;51;72;77;96;111;112;123;129;131;"-";"-";"-";"-";"-";"-";"-";"x";18;115;168;216;306;348;380;412;407;389;392;396;397;402;"-";"-";"-";"-";"-";"-";"-";"x";"x";37;40;53;61;66;72;85;84;72;70;70;82;78;"-";"-";"-";"-";"-";"-";"-";"x";"x";32;43;48;63;71;85;87;95;70;66;65;72;94;"-";"-";"-";"-";"-";"-";"-";7;16;105;161;211;290;315;356;400;422;481;480;475;484;478;"-";"-";"-";"-";"-";"-";"-";"x";5;90;132;173;241;301;372;405;420;414;420;424;442;433
"116 Vlietzoom-Oost";"-";"-";"-";"-";"-";"-";"-";120;125;149;132;135;127;123;123;124;117;115;114;110;107;104;"-";"-";"-";"-";"-";"-";"-";"x";"x";"x";"x";"x";"-";"x";"x";"x";"x";"x";"x";"x";"x";"x";"-";"-";"-";"-";"-";"-";"-";"x";"x";"x";"x";"x";"-";"x";"x";"x";"x";"x";"x";"x";"x";"x";"-";"-";"-";"-";"-";"-";"-";"x";"x";"x";"x";"x";"x";"x";"x";5;"x";"x";"x";"x";"x";"x";"-";"-";"-";"-";"-";"-";"-";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"-";"-";"-";"-";"-";"-";"-";"x";"x";"x";"x";"x";"-";"x";"x";"x";"x";"x";"x";"x";"x";"x";"-";"-";"-";"-";"-";"-";"-";7;6;12;13;11;8;10;9;11;11;15;14;12;14;12;"-";"-";"-";"-";"-";"-";"-";"x";"x";"x";"x";"x";"x";"x";"x";5;8;6;6;6;"x";"x"
"117 De Rivieren";"-";"-";"-";"-";"-";"-";"-";20;31;32;36;31;31;30;27;26;26;26;26;27;28;26;"-";"-";"-";"-";"-";"-";"-";"x";"x";"x";"x";"x";"-";"x";"x";"x";"x";"x";"x";"x";"x";"x";"-";"-";"-";"-";"-";"-";"-";"x";"x";"x";"x";"x";"-";"x";"x";"x";"x";"x";"x";"x";"x";"x";"-";"-";"-";"-";"-";"-";"-";"x";"x";"x";"x";"x";"-";"x";"x";"x";"x";"x";"x";"x";"x";"x";"-";"-";"-";"-";"-";"-";"-";"x";"x";"x";"x";"x";"-";"x";"x";"x";"x";"x";"x";"x";"x";"x";"-";"-";"-";"-";"-";"-";"-";"x";"x";"x";"x";"x";"-";"x";"x";"x";"x";"x";"x";"x";"x";"x";"-";"-";"-";"-";"-";"-";"-";"x";"x";"x";"x";"x";"-";"x";"x";"x";"x";"x";"x";"x";"x";"x";"-";"-";"-";"-";"-";"-";"-";"x";"x";"x";"x";"x";"-";"x";"x";"x";"x";"x";"x";"x";"x";"x"
"118 De Lanen";"-";"-";"-";"-";"-";"-";"-";104;115;191;666;1619;1886;2491;2848;3115;3185;3214;3197;3153;3127;3057;"-";"-";"-";"-";"-";"-";"-";"x";"x";"x";29;85;100;140;151;156;173;184;181;183;188;199;"-";"-";"-";"-";"-";"-";"-";"x";"x";9;30;49;53;77;87;94;112;120;125;132;147;162;"-";"-";"-";"-";"-";"-";"-";"x";"x";17;128;307;375;512;600;664;684;679;678;674;680;662;"-";"-";"-";"-";"-";"-";"-";"x";"x";6;56;68;67;92;108;133;142;127;133;135;135;141;"-";"-";"-";"-";"-";"-";"-";"x";"x";6;22;41;38;60;65;66;76;67;60;59;62;75;"-";"-";"-";"-";"-";"-";"-";7;8;13;53;135;165;197;218;248;261;321;330;327;328;334;"-";"-";"-";"-";"-";"-";"-";7;9;22;74;179;197;231;321;374;411;383;433;479;547;607
"119 De Velden";"-";"-";"-";"-";"-";"-";"-";912;2125;2271;2284;2317;2482;2616;2703;2808;2786;2788;2817;2755;2702;2643;"-";"-";"-";"-";"-";"-";"-";24;88;102;109;108;111;115;128;138;141;145;147;147;152;149;"-";"-";"-";"-";"-";"-";"-";9;68;67;67;75;76;73;74;82;87;90;104;114;139;143;"-";"-";"-";"-";"-";"-";"-";122;408;438;453;444;443;455;475;480;489;482;464;466;460;452;"-";"-";"-";"-";"-";"-";"-";8;38;43;43;45;49;46;53;58;61;64;57;54;57;56;"-";"-";"-";"-";"-";"-";"-";15;27;27;25;29;32;37;33;43;41;44;50;55;53;70;"-";"-";"-";"-";"-";"-";"-";76;180;204;214;214;226;239;242;276;275;336;338;332;343;336;"-";"-";"-";"-";"-";"-";"-";41;171;186;199;211;226;243;301;345;393;358;366;390;405;417
"120 De Vissen";"-";"-";"-";"-";"-";"-";"-";3943;4733;5266;5453;5403;5503;5448;5396;5399;5589;5598;5526;5454;5427;5417;"-";"-";"-";"-";"-";"-";"-";57;79;97;95;109;126;140;144;146;171;173;167;164;166;172;"-";"-";"-";"-";"-";"-";"-";101;111;119;127;132;168;176;196;218;235;258;267;268;293;304;"-";"-";"-";"-";"-";"-";"-";584;708;814;968;981;1013;979;962;984;996;1011;1015;1023;981;981;"-";"-";"-";"-";"-";"-";"-";116;124;121;134;140;143;135;130;133;127;122;135;137;120;126;"-";"-";"-";"-";"-";"-";"-";68;76;84;96;100;107;104;105;106;105;75;78;72;77;107;"-";"-";"-";"-";"-";"-";"-";360;454;503;544;561;566;554;539;532;563;671;664;652;649;627;"-";"-";"-";"-";"-";"-";"-";356;451;486;544;572;603;649;697;743;809;754;769;800;861;817
"121 Rietbuurt";"-";"-";"-";"-";"-";"-";"-";63;62;59;57;60;61;69;75;354;1104;1360;1472;1529;1555;1542;"-";"-";"-";"-";"-";"-";"-";"x";"x";"x";"x";"x";"-";"x";"x";5;87;103;108;107;96;100;"-";"-";"-";"-";"-";"-";"-";"x";"x";"x";"x";"x";"-";"x";"x";9;109;144;151;156;161;168;"-";"-";"-";"-";"-";"-";"-";"x";"x";"x";"x";"x";"-";"x";"x";22;235;297;329;327;334;343;"-";"-";"-";"-";"-";"-";"-";"x";"x";"x";"x";"x";"-";"x";"x";"x";57;59;64;66;62;65;"-";"-";"-";"-";"-";"-";"-";"x";"x";"x";"x";"x";"-";"x";"x";"x";22;19;23;22;30;41;"-";"-";"-";"-";"-";"-";"-";"x";"x";"x";"x";"x";"x";"x";"x";19;81;124;137;144;150;158;"-";"-";"-";"-";"-";"-";"-";"x";"x";"x";"x";"x";"-";"x";"x";27;184;205;233;244;261;252
"Onbekend";1634;11;"x";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";94;18;"x";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";56;12;"x";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";127;8;"x";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";32;"x";"x";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";26;"x";"x";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";305;15;"x";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";113;23;12;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
